"species","nombre_esp","nombre_chino","pinyin","nombre_ingl","nombre_franc","nombre_portg","gbif_records"
"Chionomesa fimbriata","Amazilia listada","辉喉蜂鸟","Huī hóu fēngniǎo","Glittering-throated Emerald","Ariane de Linné","Beija-flor-de-garganta-verde ",978
"Anthracothorax nigricollis","Mango gorjinegro","黑喉芒果蜂鸟","Hēi hóu mángguǒ fēngniǎo","Black-throated Mango","Mango à cravate noire","Beija-flor-de-veste-preta",281
"Phaethornis hispidus","Ermitaño barbiblanco","白髯隐蜂鸟","Bái rán yǐn fēngniǎo","White-bearded Hermit","Ermite dOsery","Rabo-branco-cinza",247
"Talaphorus chlorocercus","Colibrí blanquioliva","绿斑蜂鸟","Lǜ bān fēngniǎo","Olive-spotted Hummingbird","Colibri à queue verte","Beija-flor-pintado",229
"Thalurania furcata","Zafiro golondrina","叉尾妍蜂鸟","Chā wěi yán fēngniǎo","Fork-tailed Woodnymph","Dryade à queue fourchue","Beija-flor-tesoura-verde",216
"Glaucis hirsutus","Ermitaño hirsuto","棕胸铜色蜂鸟","Zōng xiōng tóng sè fēngniǎo","Rufous-breasted Hermit","Ermite hirsute","Balança-rabo-de-bico-torto",195
"Phaethornis bourcieri","Ermitaño piquirrecto","直嘴隐蜂鸟","Zhí zuǐ yǐn fēngniǎo","Straight-billed Hermit","Ermite de Bourcier","Rabo-branco-de-bico-reto",171
"Phaethornis ruber","Ermitaño rojizo","红隐蜂鸟","Hóng yǐn fēngniǎo","Reddish Hermit","Ermite roussâtre","Rabo-branco-rubro",146
"Florisuga mellivora","Colibrí nuca blanca","白颈蜂鸟","Bái jǐng fēngniǎo","White-necked Jacobin","Colibri jacobin","Beija-flor-azul-de-rabo-branco",141
"Phaethornis malaris","Ermitaño picogrande","大嘴隐蜂鸟","Dà zuǐ yǐn fēngniǎo","Great-billed Hermit","Ermite à long bec","Besourão-de-bico-grande",136
"Threnetes leucurus","Ermitaño barbudo coliblanco","淡尾髭喉蜂鸟","Dàn wěi zī hóu fēngniǎo","Pale-tailed Barbthroat","Ermite à queue blanche","Balança-rabo-de-garganta-preta",75
"Chlorestes notata","Esmeralda gorjiazul","蓝颏青蜂鸟","Lán kē qīng fēngniǎo","Blue-chinned Sapphire","Émeraude à menton bleu","Beija-flor-de-garganta-azul",74
"Chlorostilbon mellisugus","Esmeralda coliazul","蓝尾翠蜂鸟","Lán wěi cuì fēngniǎo","Emerald Hummingbird","Émeraude orvert","Esmeralda-de-cauda-azul",73
"Campylopterus largipennis","Colibrí pechigrís","灰胸刀翅蜂鸟","Huī xiōng dāo chì fēngniǎo","Grey-breasted Sabrewing","Campyloptère à ventre gris","Asa-de-sabre-cinza",66
"Phaethornis atrimentalis","Ermitaño barbinegro","黑喉隐蜂鸟","Hēi hóu yǐn fēngniǎo","Black-throated Hermit","Ermite à gorge noire","Rabo-branco-de-garganta-escura",60
"Chrysuronia oenone","Zafiro colidorado","金尾蜂鸟","Jīn wěi fēngniǎo","Golden-tailed Sapphire","Saphir œnone","Beija-flor-de-cauda-dourada",47
"Chrysuronia versicolor","Amazilia versicolor","虹彩蜂鸟","Hóngcǎi fēngniǎo","Versicolored Emerald","Ariane versicolore","Beija-flor-de-banda-branca",30
"Heliothryx auritus","Colibrí hada oriental","黑耳仙蜂鸟","Hēi ěr xiān fēngniǎo","Black-eared Fairy","Colibri oreillard","Beija-flor-de-bochecha-azul",28
"Heliodoxa aurescens","Brillante pechicastaño","古氏蜂鸟","Gǔ shì fēngniǎo","Goulds Jewelfront","Brillant à bandeau bleu","Beija-flor-estrela",22
"Heliomaster longirostris","Colibrí pico largo","长嘴星喉蜂鸟","Cháng zuǐ xīng hóu fēngniǎo","Long-billed Starthroat","Colibri corinne","Bico-reto-cinzento",19
"Heliodoxa schreibersii","Brillante ventrinegro","黑喉辉蜂鸟","Hēi hóu huī fēngniǎo","Black-throated Brilliant","Brillant à gorge noire","Brilhante-de-garganta-preta",18
"Topaza pyra","Colibrí ígneo","火红叉尾蜂鸟","Huǒhóng chā wěi fēngniǎo","Fiery Topaz","Colibri flamboyant","Topázio-de-fogo",15
"Chlorestes cyanus","zafiro gorgiblanco o de cabeza azul, picaflor lazulita","白颊红嘴蜂鸟","Bái jiá hóng zuǐ fēngniǎo","White-chinned sapphire","Saphir azuré","Beija-flor-roxo",15
"Polytmus theresiae","Colibrí de Teresa","绿尾金喉蜂鸟","Lǜ wěi jīn hóu fēngniǎo","Green-tailed Goldenthroat","Colibri tout-vert","Beija-flor-verde",14
"Chlorostilbon olivaresi","Esmeralda de Chiribiquete","奇里翠蜂鸟","Qí lǐ cuì fēngniǎo","Chiribiquete Emerald","Émeraude dOlivares","Esmeralda-de-chiribiquete",14
"Phaethornis superciliosus","Ermitaño cola larga","长尾隐蜂鸟","Cháng wěi yǐn fēngniǎo","Eastern Long-tailed Hermit","Ermite à brins blancs","Rabo-branco-de-bigodes",7
"Calliphlox amethystina","Colibrí amatista","紫辉林星蜂鸟","Zǐ huī lín xīng fēngniǎo","Amethyst Woodstar","Colibri améthyste","Estrelinha-ametista",6
"Hylocharis sapphirina","Amazilia gorjirroja","棕喉红嘴蜂鸟","Zōng hóu hóng zuǐ fēngniǎo","Rufous-throated Sapphire","Saphir à gorge rousse","Beija-flor-safira ",4
"Eriocnemis vestita","Calzadito reluciente, Paramero esmeraldino","紫颏毛腿蜂鸟","Zǐ kē máo tuǐ fēngniǎo","Glowing Puffleg","Érione pattue","calçudo-reluzente ou calçadinho-reluzente",3
